t,u,r,time_s
1780959614.280166,0.0,0.12,165.46744537353516
1780959614.3801384,0.0,0.12,165.56741786003113
1780959614.4802353,0.0,0.12,165.6675148010254
1780959614.5801191,0.0,0.12,165.76739859580994
1780959614.6800826,0.0,0.12,165.8673620223999
1780959614.7800167,0.0,0.12,165.96729612350464
1780959614.8802607,0.0,0.12,166.0675401687622
1780959614.980083,0.0,0.12,166.16736245155334
1780959615.0801768,0.0,0.12,166.26745629310608
1780959615.1801236,0.0,0.12,166.3674030303955
1780959615.2799473,0.0,0.12,166.46722674369812
1780959615.3801453,0.0,0.12,166.56742477416992
1780959615.4801383,0.0,0.12,166.6674177646637
1780959615.5802765,0.0,0.12,166.76755595207214
1780959615.6801693,0.0,0.12,166.8674488067627
1780959615.7801385,0.0,0.12,166.96741795539856
1780959615.880345,0.0,0.12,167.0676245689392
1780959615.9801252,0.0,0.12,167.16740465164185
1780959616.080022,0.0,0.12,167.26730155944824
1780959616.180155,0.0,0.12,167.36743450164795
1780959616.2801886,0.0,0.12,167.46746802330017
1780959616.3801732,0.0,0.12,167.56745266914368
1780959616.4803534,0.0,0.12,167.66763281822205
1780959616.5800881,0.0,0.12,167.76736760139465
1780959616.6800988,0.0,0.12,167.86737823486328
1780959616.781535,0.0,0.12,167.96881437301636
1780959616.87988,0.0,0.12,168.06715941429138
1780959616.980168,0.0,0.12,168.16744756698608
1780959617.08013,0.0,0.12,168.26740956306458
1780959617.1800904,0.0,0.12,168.367369890213
1780959617.2801287,0.0,0.12,168.46740818023682
1780959617.3803172,0.0,0.12,168.56759667396545
1780959617.48018,0.0,0.12,168.66745948791504
1780959617.5800674,0.0,0.12,168.76734685897827
1780959617.680731,0.0,0.12,168.86801052093506
1780959617.7800202,0.0,0.12,168.96729969978333
1780959617.880355,0.0,0.12,169.06763434410095
1780959617.9800708,0.0,0.12,169.1673502922058
1780959618.080024,0.0,0.12,169.26730346679688
1780959618.1801145,0.0,0.12,169.3673939704895
1780959618.2799034,0.0,0.12,169.46718287467957
1780959618.3803089,0.0,0.12,169.56758832931519
1780959618.480112,0.0,0.12,169.66739153862
1780959618.5800729,0.0,0.12,169.7673523426056
1780959618.6800244,0.0,0.12,169.8673038482666
1780959618.7801158,0.0,0.12,169.96739530563354
1780959618.8800583,0.0,0.12,170.06733775138855
1780959618.980114,0.0,0.12,170.16739344596863
1780959619.0799906,0.0,0.12,170.2672700881958
1780959619.1799474,0.0,0.12,170.36722683906555
1780959619.280004,0.0,0.12,170.46728348731995
1780959619.3807707,0.0,0.12,170.5680501461029
1780959619.4800236,0.0,0.12,170.66730308532715
1780959619.5801952,0.0,0.12,170.76747465133667
1780959619.6801848,0.0,0.12,170.86746430397034
1780959619.780307,0.0,0.12,170.96758651733398
1780959619.8802319,0.0,0.12,171.06751132011414
1780959619.9800828,0.0,0.12,171.16736221313477
