t,x,z,yaw,time_s
1780877281.8341346,0.0,1.2,-0.370253477650174,31.004286289215088
1780877281.93416,0.0,1.2,-0.36995717302630077,31.10431170463562
1780877282.0340586,0.0,1.2,-0.3679954459267326,31.20421028137207
1780877282.133963,0.0,1.2,-0.3665218525365567,31.304114818572998
1780877282.2342103,0.0,1.2,-0.3649998520221108,31.404361963272095
1780877282.3341134,0.0,1.2,-0.3639314145270144,31.504265069961548
1780877282.4339576,0.0,1.2,-0.36148145810939664,31.604109287261963
1780877282.5343301,0.0,1.2,-0.35984135923932864,31.704481840133667
1780877282.6340106,0.0,1.2,-0.3583470290796375,31.80416226387024
1780877282.7343693,0.0,1.2,-0.3576539660947248,31.904520988464355
1780877282.8340585,0.0,1.2,-0.35606146951304146,32.004210233688354
1780877282.934083,0.0,1.2,-0.35538221232057715,32.10423469543457
1780877283.0343137,0.0,1.2,-0.35535782903305324,32.20446538925171
1780877283.134359,0.0,1.2,-0.35342979932108226,32.30451059341431
1780877283.2341347,0.0,1.2,-0.3522184115921692,32.40428638458252
1780877283.3340907,0.0,1.2,-0.3513493925814433,32.50424242019653
1780877283.4345345,0.0,1.2,-0.35065911537604527,32.60468626022339
1780877283.5344117,0.0,1.2,-0.34873129774266004,32.70456337928772
1780877283.6339998,0.0,1.2,-0.34716796612916756,32.80415153503418
1780877283.7339797,0.0,1.2,-0.34636647297472034,32.9041314125061
1780877283.8340554,0.0,1.2,-0.34510524533986386,33.004207134246826
1780877283.934667,0.0,1.2,-0.34395349078441567,33.10481882095337
1780877284.0340054,0.0,1.2,-0.34298941700523355,33.20415711402893
1780877284.1340606,0.0,1.2,-0.34278783530922086,33.30421233177185
1780877284.234009,0.0,1.2,-0.3420314159792115,33.40416073799133
1780877284.3342597,0.0,1.2,-0.34151789490079254,33.504411458969116
1780877284.4341192,0.0,1.2,-0.34128883590989867,33.604270935058594
1780877284.5346816,0.0,1.2,-0.3392299211380234,33.70483326911926
1780877284.6341588,0.0,1.2,-0.3376195064601304,33.80431056022644
1780877284.734095,0.0,1.2,-0.336072928738955,33.90424680709839
1780877284.834381,0.0,1.2,-0.33525220561620367,34.00453281402588
1780877284.9340138,0.0,1.2,-0.3341008981761529,34.10416555404663
1780877285.0340827,0.0,1.2,-0.3330769983188222,34.20423436164856
1780877285.1343594,0.0,1.2,-0.3325406231735243,34.304511070251465
1780877285.2339928,0.0,1.2,-0.33107431702181106,34.404144525527954
1780877285.3347976,0.0,1.2,-0.3298228576008852,34.50494933128357
1780877285.4344368,0.0,1.2,-0.3284374497672434,34.60458850860596
1780877285.5344558,0.0,1.2,-0.32645118058170736,34.70460748672485
1780877285.633931,0.0,1.2,-0.32463562735293344,34.80408263206482
1780877285.734274,0.0,1.2,-0.3231474596772936,34.904425621032715
1780877285.8346782,0.0,1.2,-0.3205535091521819,35.00482988357544
1780877285.934578,0.0,1.2,-0.31857895405330655,35.104729652404785
1780877286.0342176,0.0,1.2,-0.3167079289154611,35.20436930656433
1780877286.1341386,0.0,1.2,-0.3144993842021451,35.30429029464722
1780877286.234153,0.0,1.2,-0.31275470251386805,35.40430474281311
1780877286.33427,0.0,1.2,-0.3111117653115423,35.50442171096802
1780877286.4341624,0.0,1.2,-0.3089390554080583,35.60431408882141
1780877286.5342693,0.0,1.2,-0.3070761998880161,35.704421043395996
1780877286.634081,0.0,1.2,-0.30554784294666243,35.804232597351074
1780877286.734212,0.0,1.2,-0.30451573829902,35.90436363220215
1780877286.8340223,0.0,1.2,-0.3035656798405738,36.00417399406433
1780877286.934046,0.0,1.2,-0.3030092696480826,36.10419774055481
1780877287.0343313,0.0,1.2,-0.302658212407827,36.20448303222656
1780877287.1341052,0.0,1.2,-0.30228671520924555,36.30425691604614
1780877287.2344193,0.0,1.2,-0.3019107052392323,36.40457105636597
1780877287.3340693,0.0,1.2,-0.30181942333141,36.504220962524414
1780877287.4340072,0.0,1.2,-0.30192133063823773,36.604158878326416
1780877287.5347378,0.0,1.2,-0.30191405782728287,36.70488953590393
