t,state,time_s
1780877274.2340906,ALIGN_CENTERLINE,23.404242277145386
1780877274.3339734,ALIGN_CENTERLINE,23.504125118255615
1780877274.434011,ALIGN_CENTERLINE,23.60416269302368
1780877274.5342898,ALIGN_CENTERLINE,23.7044415473938
1780877274.634072,ALIGN_CENTERLINE,23.804223775863647
1780877274.7339592,ALIGN_CENTERLINE,23.9041109085083
1780877274.833987,ALIGN_CENTERLINE,24.004138708114624
1780877274.9341867,ALIGN_CENTERLINE,24.10433840751648
1780877275.0345762,ALIGN_CENTERLINE,24.2047278881073
1780877275.1341288,ALIGN_CENTERLINE,24.304280519485474
1780877275.2340019,ALIGN_CENTERLINE,24.40415358543396
1780877275.3347278,ALIGN_CENTERLINE,24.504879474639893
1780877275.4344716,ALIGN_CENTERLINE,24.604623317718506
1780877275.5341256,ALIGN_CENTERLINE,24.704277276992798
1780877275.6339898,ALIGN_CENTERLINE,24.804141521453857
1780877275.7339613,ALIGN_CENTERLINE,24.904113054275513
1780877275.8340745,ALIGN_CENTERLINE,25.004226207733154
1780877275.9340773,ALIGN_CENTERLINE,25.104228973388672
1780877276.0339773,ALIGN_CENTERLINE,25.204128980636597
1780877276.1339753,ALIGN_CENTERLINE,25.304126977920532
1780877276.2342875,ALIGN_CENTERLINE,25.404439210891724
1780877276.3339458,ALIGN_CENTERLINE,25.50409746170044
1780877276.4340124,ALIGN_CENTERLINE,25.604164123535156
1780877276.534307,ALIGN_CENTERLINE,25.704458713531494
1780877276.6342366,ALIGN_CENTERLINE,25.804388284683228
1780877276.7339745,ALIGN_CENTERLINE,25.904126167297363
1780877276.833933,ALIGN_CENTERLINE,26.004084825515747
1780877276.9339607,ALIGN_CENTERLINE,26.10411238670349
1780877277.034122,ALIGN_CENTERLINE,26.20427370071411
1780877277.1340911,ALIGN_CENTERLINE,26.304242849349976
1780877277.233956,ALIGN_CENTERLINE,26.404107809066772
1780877277.3339512,ALIGN_CENTERLINE,26.50410294532776
1780877277.4340093,ALIGN_CENTERLINE,26.604161024093628
1780877277.533981,ALIGN_CENTERLINE,26.704132795333862
1780877277.6340137,ALIGN_CENTERLINE,26.804165363311768
1780877277.7339547,ALIGN_CENTERLINE,26.904106378555298
1780877277.8343685,ALIGN_CENTERLINE,27.004520177841187
1780877277.9341922,ALIGN_CENTERLINE,27.1043438911438
1780877278.0343475,ALIGN_CENTERLINE,27.20449924468994
1780877278.133931,ALIGN_CENTERLINE,27.30408263206482
1780877278.234,ALIGN_CENTERLINE,27.404151678085327
1780877278.3341022,ALIGN_CENTERLINE,27.50425386428833
1780877278.4339712,ALIGN_CENTERLINE,27.60412287712097
1780877278.534621,ALIGN_CENTERLINE,27.70477271080017
1780877278.6343038,ALIGN_CENTERLINE,27.804455518722534
1780877278.733962,ALIGN_CENTERLINE,27.90411376953125
1780877278.8339686,ALIGN_CENTERLINE,28.004120349884033
1780877278.9342933,ALIGN_CENTERLINE,28.104444980621338
1780877279.0340614,ALIGN_CENTERLINE,28.20421314239502
1780877279.1340482,ALIGN_CENTERLINE,28.304199934005737
1780877279.234407,ALIGN_CENTERLINE,28.404558658599854
1780877279.3339884,ALIGN_CENTERLINE,28.5041401386261
1780877279.4341593,ALIGN_CENTERLINE,28.604310989379883
1780877279.5340688,ALIGN_CENTERLINE,28.70422053337097
1780877279.6344118,ALIGN_CENTERLINE,28.804563522338867
