t,x,y,z,yaw,time_s
1780785207.7510529,3.5057327464442984,4.21150981955705e-08,0.2177740188695961,-7.346408004593741e-06,5.153586387634277
1780785207.7745109,3.5057536994252847,4.2269027345272796e-08,0.21776546353326118,-7.346408003261473e-06,5.17704439163208
1780785207.7985075,3.505756352982255,4.228852145762217e-08,0.21874701519811482,-7.3464080019292055e-06,5.201040983200073
1780785207.8200972,3.505801324537868,4.2618900852955726e-08,0.21766891155553825,-7.346408000596938e-06,5.222630739212036
1780785207.8454993,3.505823279860898,4.278019361089318e-08,0.21784854818174415,-7.346407998376492e-06,5.248032808303833
1780785207.8651695,3.505832515179695,4.284804002567572e-08,0.21872518371157115,-7.346407995267867e-06,5.267703056335449
1780785207.8898692,3.505882213162222,4.3213141676903666e-08,0.21765543844639437,-7.346407992603332e-06,5.292402744293213
1780785207.9125543,3.5059053181545474,4.338288037372807e-08,0.21801827296787946,-7.346407990826975e-06,5.315087795257568
1780785207.9349294,3.5059256360324342,4.353214379173943e-08,0.21853547644820376,-7.346407990382886e-06,5.337462902069092
1780785207.962254,3.50597515104675,4.389590128723351e-08,0.21772662538658988,-7.346407984609726e-06,5.364787578582764
1780785207.984975,3.50599475116016,4.403989171949072e-08,0.21850861024096851,-7.3464079828333695e-06,5.3875086307525635
1780785208.008913,3.5060389095675824,4.436429740109463e-08,0.21802691341666558,-7.34640798238928e-06,5.411446571350098
1780785208.0310276,3.506078731069234,4.465684240534253e-08,0.217914980956009,-7.3464079806129234e-06,5.433561086654663
1780785208.0512395,3.5061021776028665,4.4829090215618443e-08,0.2186465444794908,-7.346407977504299e-06,5.453773021697998
1780785208.0737648,3.5061593961595086,4.5249441086827947e-08,0.21775905433734744,-7.346407976172031e-06,5.4762983322143555
1780785208.100109,3.5061891590683265,4.546809157040607e-08,0.21835748276768105,-7.346407975283853e-06,5.502642631530762
1780785208.1193113,3.506232233660958,4.578453511503663e-08,0.2182377775688907,-7.346407975727942e-06,5.521844863891602
1780785208.1422985,3.5062872251244355,4.6188524853015e-08,0.21765739234980297,-7.346407975727942e-06,5.544831991195679
1780785208.168348,3.5063121598122327,4.6371705250929575e-08,0.21866607368329882,-7.3464079721752285e-06,5.570881605148315
1780785208.1900613,3.506368118754116,4.6782802474869546e-08,0.21808176244868377,-7.3464079743956745e-06,5.592594861984253
1780785208.213463,3.5064225376025355,4.718258553972531e-08,0.21768790190120849,-7.346407970842961e-06,5.615996599197388
1780785208.2341654,3.5064487741959405,4.737533025711246e-08,0.21878401998339583,-7.346407969954782e-06,5.636698961257935
1780785208.256049,3.5065117924990465,4.783828841742706e-08,0.21801533638797813,-7.346407970398872e-06,5.658582448959351
1780785208.2772036,3.50656559490546,4.823354283521601e-08,0.2178073213260372,-7.346407969954782e-06,5.679737091064453
1780785208.2994213,3.506595851939771,4.845582333627908e-08,0.21883079548911785,-7.346407970842961e-06,5.7019548416137695
1780785208.323246,3.5066644868783334,4.89600435753417e-08,0.21793942684135217,-7.346407969066604e-06,5.7257795333862305
1780785208.3430953,3.5067125367438137,4.931303746218283e-08,0.21817679435747386,-7.3464079681784256e-06,5.745628833770752
1780785208.3673797,3.506756798802651,4.9638204570045295e-08,0.21856525337343324,-7.346407965069801e-06,5.769913196563721
1780785208.3880913,3.5068244778787565,5.01354026375644e-08,0.21788855196108523,-7.346407962405266e-06,5.7906248569488525
1780785208.410757,3.506862589257515,5.041538433565548e-08,0.21874197289723124,-7.346407961961177e-06,5.813290596008301
1780785208.4349623,3.5069302318582753,5.091231443780271e-08,0.218059678488183,-7.346407962405266e-06,5.837495803833008
1780785208.4560394,3.5069856495681906,5.1319435503166245e-08,0.21809498921403458,-7.346407962849355e-06,5.858572959899902
1780785208.4802551,3.507027162113603,5.162440355586954e-08,0.2188205371798189,-7.346407962849355e-06,5.88278865814209
1780785208.5023255,3.507103700463345,5.2186685456240643e-08,0.21780781795157828,-7.34640796018482e-06,5.9048590660095215
1780785208.5288918,3.507151622191939,5.253873798494426e-08,0.21829820424644375,-7.346407956632106e-06,5.931425333023071
1780785208.552942,3.50719983927817,5.289296033462814e-08,0.21873271611389575,-7.346407955743928e-06,5.955475568771362
1780785208.5732248,3.507276863829937,5.345881408203367e-08,0.21778015514950705,-7.346407952635303e-06,5.97575831413269
1780785208.5962605,3.5073224813878827,5.379393924818142e-08,0.21845678394863902,-7.346407951303036e-06,5.998794078826904
1780785208.616459,3.507376723499745,5.419242391081588e-08,0.21862266289892232,-7.346407948194411e-06,6.0189924240112305
1780785208.642473,3.5074516697498725,5.474300962628767e-08,0.2178420871302337,-7.346407945973965e-06,6.045006513595581
1780785208.6668344,3.5074950182433313,5.506146534365469e-08,0.21869603243240146,-7.3464079446416974e-06,6.0693678855896
1780785208.6866336,3.507559153900797,5.5532632054699786e-08,0.21839501659273325,-7.346407942865341e-06,6.08916711807251
1780785208.7093785,3.5076258231063338,5.602241125182366e-08,0.21806470781621085,-7.346407943753519e-06,6.11191201210022
1780785208.7299256,3.5076681498708,5.63333609552864e-08,0.21895689589080952,-7.346407941088984e-06,6.1324591636657715
1780785208.7566247,3.507744442137148,5.6893835094974526e-08,0.21809942954475695,-7.346407939312627e-06,6.159158229827881
1780785208.7801433,3.5077975140185638,5.7283722821544054e-08,0.21847816023390057,-7.3464079384244485e-06,6.182676792144775
1780785208.7999551,3.507853835627772,5.769748437784917e-08,0.2185932152071744,-7.3464079362040025e-06,6.202488660812378
1780785208.82467,3.507924521108522,5.8216768796214574e-08,0.2180593022298538,-7.346407936648092e-06,6.227203607559204
1780785208.8492231,3.507966095842468,5.852219379443769e-08,0.21900125693426611,-7.346407933095378e-06,6.25175666809082
1780785208.869571,3.508040471970772,5.906859121624707e-08,0.218189011354053,-7.3464079322071996e-06,6.272104501724243
1780785208.8911304,3.5081013203767055,5.951560846884519e-08,0.21810603874869242,-7.34640793176311e-06,6.29366397857666
1780785208.912026,3.5081400614636395,5.980021633326545e-08,0.2191401067434969,-7.346407930430843e-06,6.314559459686279
1780785208.9345827,3.50821856108758,6.037690662604303e-08,0.21809761385735982,-7.346407928654486e-06,6.337116241455078
1780785208.9588199,3.508274855008593,6.079046475833451e-08,0.21820199891046826,-7.3464079277663075e-06,6.361353397369385
1780785208.9788384,3.5083139795488876,6.107788960692963e-08,0.21915759597420462,-7.34640792643404e-06,6.381371974945068
1780785209.0024467,3.508391987908632,6.165097084965018e-08,0.2180949997875165,-7.34640792643404e-06,6.404980182647705
1780785209.0228982,3.5084437072308243,6.203092208642694e-08,0.21838220640188352,-7.346407921104969e-06,6.425431728363037
1780785209.0467734,3.5084872532941445,6.23508292209076e-08,0.21901795052975365,-7.34640792066088e-06,6.449306964874268
1780785209.0694346,3.5085603220935244,6.288762241243223e-08,0.2181605506839151,-7.346407918884523e-06,6.471968173980713
1780785209.0941556,3.508602734456698,6.31992009083633e-08,0.2188817550905217,-7.346407916664077e-06,6.496689081192017
1780785209.1170502,3.508663456831445,6.364529221289697e-08,0.21851603190639832,-7.346407916219988e-06,6.519583702087402
1780785209.1376567,3.5087218800202082,6.40744927529599e-08,0.21832681126405745,-7.34640791488772e-06,6.54019021987915
1780785209.1620665,3.508759812660873,6.435316136177044e-08,0.21912037233918674,-7.34640791533181e-06,6.564599990844727
1780785209.1865299,3.508829858094049,6.486774364064268e-08,0.21822345828795303,-7.34640791533181e-06,6.589063405990601
1780785209.2071195,3.508872467380104,6.518076878501068e-08,0.21874471975525978,-7.3464079171081664e-06,6.609652996063232
1780785209.2298636,3.5089220151200498,6.554476663797129e-08,0.21876705133203023,-7.3464079131113635e-06,6.632397174835205
1780785209.250062,3.5089854935660942,6.60111051391321e-08,0.21810665442039232,-7.346407913999542e-06,6.652595520019531
1780785209.2745905,3.5090171228357074,6.624346659776056e-08,0.2190654859937894,-7.3464079086704714e-06,6.6771240234375
1780785209.2998445,3.509073460568308,6.665734650578306e-08,0.2186077784805081,-7.346407909114561e-06,6.702378034591675
1780785209.3200254,3.5091304825704874,6.707625334094892e-08,0.21813255610916024,-7.346407907338204e-06,6.722558975219727
1780785209.3426147,3.5091569799097595,6.727091355813751e-08,0.2192055927198844,-7.346407905117758e-06,6.745148181915283
1780785209.365159,3.5092148928778903,6.769636580392989e-08,0.21853498540370606,-7.346407901120955e-06,6.767692565917969
1780785209.388757,3.509265454089055,6.806780905509333e-08,0.21824487206784998,-7.3464079024532225e-06,6.791290521621704
1780785209.4101703,3.509289300319445,6.824299317243983e-08,0.21928559315269355,-7.346407897568241e-06,6.812703847885132
1780785209.4300883,3.5093479709576023,6.867401159991563e-08,0.21843635712559675,-7.34640789845642e-06,6.832621812820435
1780785209.453623,3.5093871024076417,6.896148719457822e-08,0.2185919225156463,-7.346407895347795e-06,6.856156587600708
1780785209.473986,3.509417183061394,6.9182471959713e-08,0.21909205659808484,-7.346407893571438e-06,6.876519441604614
1780785209.4990857,3.509471323711336,6.958021127911458e-08,0.21834642915406335,-7.346407889130546e-06,6.90161919593811
1780785209.5223048,3.5094944810885873,6.975033485520615e-08,0.21916012472548238,-7.346407887354189e-06,6.924838304519653
1780785209.5440972,3.5095420500095735,7.009979559616623e-08,0.2185594563940538,-7.346407888242368e-06,6.9466307163238525
1780785209.5671792,3.509579143131147,7.037229685058161e-08,0.21851072156425205,-7.346407886021922e-06,6.969712734222412
1780785209.5910277,3.509598101042458,7.051156946078139e-08,0.21930545125084147,-7.3464078855778325e-06,6.993561267852783
1780785209.609419,3.5096508540484095,7.089911462195765e-08,0.21827627490063908,-7.346407883801476e-06,7.011952638626099
1780785209.6312602,3.5096752689505757,7.107847651519923e-08,0.21868168226206539,-7.34640788158103e-06,7.033793687820435
1780785209.65152,3.5096945216900197,7.12199150553182e-08,0.21923882752416296,-7.34640788158103e-06,7.054053544998169
1780785209.674869,3.5097433669834492,7.157875256396681e-08,0.21822746608588367,-7.346407878472405e-06,7.077402591705322
1780785209.6980898,3.509760399124114,7.170387766890907e-08,0.21881869149405878,-7.346407876251959e-06,7.100623369216919
1780785209.718441,3.5097800478954713,7.184822560382324e-08,0.21913328367436283,-7.346407876251959e-06,7.120974540710449
1780785209.740716,3.5098224343278104,7.215961366244912e-08,0.2182658290243928,-7.3464078771401375e-06,7.14324951171875
1780785209.7611287,3.509832347257782,7.223243811191379e-08,0.2190346492355894,-7.346407871366978e-06,7.1636621952056885
1780785209.786483,3.5098570276597245,7.241375042482725e-08,0.21886728211842468,-7.346407869590621e-06,7.189016580581665
1780785209.809866,3.5098868323409183,7.263270777232605e-08,0.21844965311247164,-7.3464078687024426e-06,7.212399482727051
1780785209.8308852,3.5098895551123226,7.265271035027024e-08,0.21935297603580187,-7.34640787003471e-06,7.233418703079224
1780785209.8533764,3.5099235986043937,7.29028077096117e-08,0.21851797422717473,-7.346407866926086e-06,7.2559099197387695
1780785209.874532,3.509935647425771,7.29913232333801e-08,0.2188095084764088,-7.346407863373372e-06,7.2770655155181885
1780785209.8960204,3.5099455913673614,7.306437544276819e-08,0.21904382996624025,-7.346407862929283e-06,7.298553943634033
