t,state,time_s
1780876664.306499,DOCKED,95.99978756904602
1780876664.4067934,DOCKED,96.10008192062378
1780876664.506836,DOCKED,96.200124502182
1780876664.6064909,DOCKED,96.29977941513062
1780876664.7065763,DOCKED,96.39986491203308
1780876664.8066964,DOCKED,96.49998497962952
1780876664.9065661,DOCKED,96.5998547077179
1780876665.006651,DOCKED,96.69993948936462
1780876665.1067321,DOCKED,96.80002069473267
1780876665.2064822,DOCKED,96.89977073669434
1780876665.3065455,DOCKED,96.99983406066895
1780876665.406529,DOCKED,97.09981751441956
1780876665.506575,DOCKED,97.19986367225647
1780876665.6064515,DOCKED,97.29974007606506
1780876665.7067118,DOCKED,97.40000033378601
1780876665.8067126,DOCKED,97.5000011920929
1780876665.9067354,DOCKED,97.60002398490906
1780876666.006535,DOCKED,97.69982361793518
1780876666.1066334,DOCKED,97.79992198944092
1780876666.2065403,DOCKED,97.89982891082764
1780876666.3064806,DOCKED,97.99976921081543
1780876666.4064846,DOCKED,98.09977316856384
1780876666.5066328,DOCKED,98.19992136955261
1780876666.6066473,DOCKED,98.2999358177185
1780876666.7065601,DOCKED,98.3998486995697
1780876666.8065705,DOCKED,98.49985909461975
1780876666.9070568,DOCKED,98.60034537315369
1780876667.006864,DOCKED,98.70015263557434
1780876667.106561,DOCKED,98.79984951019287
1780876667.2067776,DOCKED,98.90006613731384
1780876667.3064413,DOCKED,98.99972987174988
1780876667.4064462,DOCKED,99.09973478317261
1780876667.506707,DOCKED,99.19999551773071
1780876667.606635,DOCKED,99.29992365837097
1780876667.7064354,DOCKED,99.39972400665283
1780876667.8066819,DOCKED,99.49997043609619
1780876667.9064655,DOCKED,99.59975409507751
1780876668.0067937,DOCKED,99.7000823020935
1780876668.1067054,DOCKED,99.7999939918518
1780876668.2065065,DOCKED,99.8997950553894
1780876668.3065033,DOCKED,99.99979186058044
1780876668.4066837,DOCKED,100.09997224807739
1780876668.5066319,DOCKED,100.1999204158783
1780876668.606551,DOCKED,100.29983949661255
1780876668.7067378,DOCKED,100.40002632141113
1780876668.8064542,DOCKED,100.49974274635315
1780876668.9065218,DOCKED,100.59981036186218
1780876669.0066361,DOCKED,100.69992470741272
1780876669.1067324,DOCKED,100.80002093315125
1780876669.206553,DOCKED,100.89984154701233
1780876669.3064446,DOCKED,100.99973320960999
1780876669.406454,DOCKED,101.09974265098572
1780876669.5065763,DOCKED,101.19986486434937
1780876669.6064482,DOCKED,101.29973673820496
1780876669.7067018,DOCKED,101.39999032020569
1780876669.8066308,DOCKED,101.49991941452026
1780876669.9065151,DOCKED,101.59980368614197
1780876670.0065627,DOCKED,101.69985127449036
1780876670.1065521,DOCKED,101.79984068870544
1780876670.2065601,DOCKED,101.8998486995697
1780876670.3065073,DOCKED,101.99979591369629
1780876670.4064536,DOCKED,102.09974217414856
1780876670.5065072,DOCKED,102.19979572296143
1780876670.606769,DOCKED,102.30005764961243
1780876670.7064395,DOCKED,102.39972805976868
1780876670.806457,DOCKED,102.4997456073761
1780876670.9065866,DOCKED,102.5998752117157
1780876671.0064957,DOCKED,102.69978427886963
1780876671.1064658,DOCKED,102.79975438117981
1780876671.206471,DOCKED,102.89975953102112
1780876671.3066678,DOCKED,102.99995636940002
1780876671.4066656,DOCKED,103.09995412826538
1780876671.5066583,DOCKED,103.19994688034058
1780876671.606543,DOCKED,103.29983162879944
1780876671.7068844,DOCKED,103.40017294883728
1780876671.8064976,DOCKED,103.49978613853455
1780876671.906462,DOCKED,103.59975051879883
1780876672.006718,DOCKED,103.70000648498535
1780876672.1065264,DOCKED,103.7998149394989
1780876672.2066553,DOCKED,103.89994382858276
1780876672.306439,DOCKED,103.99972748756409
1780876672.4064877,DOCKED,104.09977626800537
1780876672.5068228,DOCKED,104.20011138916016
1780876672.6064203,DOCKED,104.2997088432312
1780876672.706792,DOCKED,104.40008068084717
1780876672.8064258,DOCKED,104.49971437454224
1780876672.9066257,DOCKED,104.59991431236267
1780876673.006592,DOCKED,104.69988059997559
